"","population","individual","species","y.1","x.2","y.2","x.3","y.3","x.4","y.4","x.5","y.5","x.6","y.6","x.7","y.7","x.8","y.8","x.9","y.9","x.10","y.10","x.11","y.11","x.12","y.12","x.13","y.13","x.14","y.14","x.15","y.15","x.16","y.16","x.17","y.17","x.18","y.18","x.19","y.19","notes"
"710","PR","19","B",3.62197220259571,2.260505010434,3.37549969366988,2.71823966986768,3.22057411663079,3.79567663745772,3.05860646790811,4.49284173413363,3.11494304137687,5.35197447953222,3.18536375821282,6.67588395604808,3.36845762198629,6.99277718180986,3.31916312020112,7.2181234756849,3.34028933525191,7.08432411369659,3.54450941407616,6.76038881625122,3.68535084774806,5.73224635044635,4.1923800089669,4.23228508184061,4.3332214426388,3.72525592062177,4.28392694085364,2.89429146195755,4.15012757886533,2.14078979181289,4.00928614519343,2.23937879538322,3.57267770081054,2.71119759818408,3.56563562912695,3.8168028525085,3.69239291943166,""
"711","PR","2","B",3.3069924333933,2.39691946208778,3.05879071394634,2.85786551248927,2.88150377148422,3.73720874710136,2.74676569521302,4.33289287377406,2.76094865060999,5.22641906378311,2.82477194989635,6.41069583943003,3.15807140172512,6.81491006824365,3.27862652259936,6.95673962221334,3.42045607656905,6.81491006824365,3.49137085355389,6.50997652720882,3.48427937585541,5.6022673818028,3.73957257300085,4.29034400758315,3.86012769387509,3.73011726940287,3.91685951546297,3.06351836574533,3.84594473847812,2.16999217573627,3.69702370680995,2.4323768505802,3.2573520895039,2.87913994558473,3.22898617870997,3.77266613559378,3.35663277728269,""
"712","PR","20","B",3.53418705423736,2.60276919512731,3.33561065787887,3.02119803031127,3.18667836061001,4.07790813950465,2.94554987931756,4.64526927195747,2.94554987931756,5.50340298479236,3.06611411996378,6.76578150449988,3.39943878527982,7.17711832552818,3.4561748985251,7.3331426369527,3.58383115332698,7.1913023538395,3.68311935150623,6.75159747618856,3.73985546475151,5.75871549439613,4.0093520026666,4.46796891806596,4.1157322150015,4.06372411119333,4.12991624331282,3.2481424832924,4.0448120734449,2.48220495448109,3.86751171955339,2.59567718097165,3.50581899761472,2.99282997368863,3.50581899761472,3.97152792716974,3.58383115332698,""
"713","PR","21","B",3.55155148575976,1.97178007140661,3.29099483346674,2.38726230073871,3.13606925642765,3.50695169843032,2.86847053245104,4.15482229332106,2.83326017403306,5.33084826448143,2.91072296255261,6.62658945426292,3.24170033168158,7.11953447211457,3.38254176535348,7.28854419252085,3.48113076892381,7.08432411369659,3.60084598754492,6.75334674456763,3.6360563459629,5.90829814253622,3.96703371509186,4.04214914638354,4.26280072580285,3.49286755506313,4.20646415233409,2.61260859461375,4.051538575295,1.85910692446909,3.87548678320513,1.9858642147738,3.48113076892381,2.42951473084028,3.50225698397459,3.52103584179751,3.60788805922852,""
"714","PR","22","B",3.66422463269728,2.08445321834413,3.36845762198629,2.52106166272702,3.18536375821282,3.46469926832875,2.9248071059198,3.99989671628197,2.88959674750182,4.93649225020011,2.96705953602137,6.10547614967689,3.42479419545505,6.54208459405978,3.55859355744335,6.61250531089573,3.65014048933009,6.47166387722383,3.72056120616604,6.0843499346261,3.72760327784963,5.30267997774705,3.9106971416231,3.8168028525085,4.051538575295,3.36611026475842,4.07970686202938,2.64077688134813,3.97407578677546,1.9788221430902,3.92478128499029,2.09853736171132,3.52338319902538,2.55627202114499,3.495214912291,3.43653098159437,3.495214912291,""
"715","PR","23","B",3.29099483346674,2.21825258033243,3.08677475464249,2.66190309639892,2.9248071059198,3.80976078082491,2.72762909877914,4.47171551908284,2.76283945719711,5.41535312468457,2.88255467581823,6.67588395604808,3.19944790158001,7.11249240043097,3.24874240336517,7.28854419252085,3.32620519188472,7.11249240043097,3.47408869724021,6.68292602773168,3.55155148575976,5.57027870172366,3.85436056815434,4.27453751194218,3.92478128499029,3.80271870914131,3.94590750004108,2.9787963221607,3.84731849647075,2.14783186349648,3.68535084774806,2.23233672369962,3.26986861841596,2.64781895303173,3.24874240336517,3.76046627903974,3.3473314069355,""
"716","PR","24","B",3.36406619385343,2.45390070921986,3.12293144208038,2.90780141843972,2.99527186761229,3.78723404255319,2.73286052009456,4.43262411347518,2.75413711583924,5.34751773049645,2.84633569739953,6.43262411347518,3.1725768321513,6.87234042553191,3.25059101654846,7.02127659574468,3.32151300236407,6.85106382978723,3.42080378250591,6.4822695035461,3.52009456264775,5.68794326241135,3.76832151300236,4.26950354609929,3.99527186761229,3.81560283687943,3.96690307328605,3.06382978723404,3.82505910165485,2.31205673758865,3.66193853427896,2.4822695035461,3.26477541371158,2.90780141843972,3.30023640661939,3.76595744680851,3.41371158392435,""
"717","PR","25","B",3.35190321903918,2.11183888487448,3.10715367940141,2.61532365212932,2.97428964359805,3.78312859840097,2.84142560779469,4.46143446539708,2.88338267173259,5.47539684389641,2.9113540476912,6.97885830167129,3.09316799142211,7.39143609706067,3.05121092748421,7.66415701265705,3.13512505536002,7.43339316099858,3.26798909116338,7.0767581175264,3.39386028297709,5.90895317125475,3.95328780214913,4.27962052166616,4.21202302976621,3.76215006643202,4.1980373417869,2.85308034777744,3.99524486608704,1.97198200508147,3.77846670240787,2.12582457285378,3.28197477914268,2.59434512016037,3.31693899909093,3.76215006643202,3.5197314747908,""
"718","PR","26","B",3.61421748671071,2.04883887396003,3.33963083349957,2.49240192914726,3.14953238127648,3.60482990882315,2.90310846172802,4.23849141623347,2.92423051197503,5.33683802907802,3.02984076321008,6.77313744587475,3.43115971790328,7.34343280254403,3.58605475304803,7.51944988793579,3.71278705453009,7.27302596838733,3.81135662234948,6.70977129513371,3.80431593893381,5.71703493352421,4.0648212253136,4.02023023034769,4.23379762728969,3.52738239125078,4.21971626045835,2.69658174820169,4.04369917506659,1.92914725589364,3.95921097407855,2.06996092420704,3.48748518522865,2.5064832959786,3.43115971790328,3.59074854199181,3.4522817681503,""
"719","PR","27","B",3.7695814027725,2.5560860196882,3.50200215002277,3.02787049164167,3.36117096436502,4.02777190981171,3.11471638946395,4.58405509315983,3.12175794874684,5.47129156280367,3.22033977870726,6.65427352232878,3.50904370930566,7.05564240145338,3.48791903145699,7.26688917994001,3.57241774285164,7.06972552001915,3.73437360635806,6.67539820017745,3.86816323273292,5.7952032898165,4.2202411968773,4.42209922965341,4.33994770468639,3.96439787626572,4.32586458612062,3.14053544016787,4.23432431544308,2.45750418972777,4.10053468906821,2.59833537538553,3.67804113209496,3.04195361020744,3.64987489496341,3.97143943554861,3.72029048779228,""
"720","PR","28","B",3.5094318958313,2.66421593720164,3.20229708269545,3.12848949194188,3.06658635130985,4.00703791091186,2.88801959948668,4.58559418681892,2.90230493963253,5.44271459557012,2.98087431043473,6.63554049774887,3.30229446371643,7.03553002183276,3.33086514400813,7.24981012402056,3.43086252502911,7.10695672256203,3.55943058634179,6.64982583789472,3.6165719469252,5.7855627590706,3.89513607976934,4.44274078536038,4.02370414108202,3.95703922040137,4.03798948122787,3.37134027442138,3.98084812064446,2.51421986567018,3.88085073962349,2.6785012773475,3.42371985495618,3.12848949194188,3.41657718488325,4.06417927149527,3.47371854546667,""
"721","PR","29","B",3.08677475464249,2.88724939027396,2.84734431740025,3.28160540455528,2.72058702709554,4.21820093847342,2.54453523500567,4.71818802800867,2.55157730668926,5.59140491677445,2.65016631025959,6.59137909584494,3.15015339979484,6.95756682339188,3.25578447504877,7.09840825706378,3.36141555030269,6.96460889507548,3.44592041050583,6.59137909584494,3.46000455387302,5.71816220707916,3.48113076892381,4.60551488107115,3.57971977249414,4.19707472342263,3.55859355744335,3.56328827189908,3.53042527070897,2.83795488848879,3.36845762198629,2.89429146195755,3.03043818117373,3.28864747623888,3.00931196612294,4.21820093847342,3.05156439622451,""
"722","PR","3","B",3.29305857294491,2.20561640241034,3.0802981482751,2.62404523759429,2.9029977943836,3.68784736094333,2.65477729893549,4.3190366207971,2.64768528477983,5.44666687154707,2.66896132724681,6.85797768852347,2.95973390762888,7.2622224953961,2.96682592178454,7.46789090591025,3.05902210580812,7.31895860864138,3.20795440307699,6.90762178761309,3.28596655878925,5.96438390491027,3.73985546475151,4.15592029521691,4.00225998851094,3.56019110614145,3.95970790357698,2.85098969057542,3.76113150721849,2.07086813345279,3.5980151816383,2.19143237409902,3.22923044554397,2.61695322343863,3.24341447385529,3.63111124769805,3.36397871450151,""
"723","PR","30","B",3.56964712501566,2.34036467136788,3.11575821905341,2.8013455914858,2.91008980853926,3.75876750249993,2.64768528477983,4.36158870573106,2.68314535555813,5.29773457427821,2.75406549711473,6.59557316476404,3.23632245969963,6.97854192916969,3.31433461541189,7.18421033968384,3.44908288436944,6.97144991501403,3.53418705423736,6.51756100905177,3.56255511086,5.59559916881594,3.75403949306283,4.18428835183955,3.93843186110999,3.74458347418861,3.93843186110999,3.02829004446693,3.92424783279867,2.26235251565562,3.86751171955339,2.32618064305656,3.4207148277468,2.84389767641976,3.38525475696849,3.82968764405654,3.37816274281283,""
"724","PR","31","B",3.53016838715432,2.16175869984649,3.24146445655593,2.59833537538553,3.12175794874684,3.66865238638444,2.87530337384577,4.29535116256144,2.9175527295431,5.26708634359993,3.00205144093775,6.57681637021702,3.23442289727304,6.94297745292718,3.17104886372705,7.16126579069669,3.23442289727304,7.00635148647317,3.37525408293079,6.58385792949991,3.55129306500298,5.48537468136944,3.97378662197624,4.11227062120636,4.07236845193666,3.66161082710155,4.1075762483511,2.89408086526681,4.05828533337089,1.99980283634008,3.9385788255618,2.16175869984649,3.45975279432544,2.6124184939513,3.45975279432544,3.72498486064754,3.53720994643721,""
"725","PR","32","B",3.13519813519814,2.16783216783217,2.9044289044289,2.62937062937063,2.73659673659674,3.68531468531469,2.51282051282051,4.32867132867133,2.51282051282051,5.38461538461539,2.6037296037296,6.6993006993007,3.02331002331002,7.32167832167832,3.10722610722611,7.44755244755245,3.20512820512821,7.2027972027972,3.35198135198135,6.7972027972028,3.39393939393939,5.86713286713287,3.71561771561772,4.21678321678322,3.9044289044289,3.65734265734266,3.88344988344988,2.74825174825175,3.66666666666667,1.97202797202797,3.50582750582751,2.16783216783217,3.05128205128205,2.65034965034965,3.03729603729604,3.72027972027972,3.11421911421911,""
"726","PR","33","B",3.37222147128601,2.3141782453262,3.18345164462798,2.7266752739493,3.07158804364545,3.81734538352902,2.84086936661897,4.39064633856451,2.84786084168038,5.32051252173184,2.93175854241728,6.64889278339944,3.32328114585615,7.0264324367155,3.42815327177728,7.20121931325071,3.54001687275982,7.01944096165409,3.63789752361953,6.71181605895212,3.67984637398798,5.66309479974085,4.02942012705841,4.19488503684507,4.17624110334798,3.7194647326693,4.14827520310235,3.04129165171268,3.96649685150573,2.19532316928226,3.77073554978629,2.32116972038761,3.3652299962246,2.73366674901071,3.40018737153165,3.8033624334062,3.49806802239136,""
"727","PR","34","B",3.48454295514774,2.56730912434901,3.20795440307699,3.02829004446693,3.10157419074208,4.15592029521691,2.91718182269492,4.74455747013671,2.98810196425152,5.59559916881594,3.0448380774968,7.04237005657063,3.47035892683642,7.51753500499987,3.54127906839302,7.70192737304704,3.65475129488358,7.53881104746685,3.78240754968547,7.09910616981591,3.83914366293075,5.99984397568858,4.14410027162414,4.53888905962256,4.26466451227037,3.99989598379238,4.20083638486942,3.22686644082542,4.00225998851094,2.39710078461317,3.86751171955339,2.59567718097165,3.41362281359114,3.05665810108957,3.4207148277468,4.11336821028295,3.56964712501566,""
"728","PR","35","B",3.56255511086,2.43256085539147,3.31433461541189,2.85808170473108,3.12994224736473,3.92188382808012,2.86044570944964,4.55307308793388,2.85335369529398,5.52467902725934,2.9384578651619,6.7445054620329,3.41362281359114,7.05655408488195,3.44199087021378,7.24803846708478,3.44908288436944,7.12747422643856,3.6334752524166,6.65940129216498,3.78949956384113,5.73743945192915,4.07318013006754,4.32612863495276,4.15828429993546,3.9076997997688,4.12282422915716,3.13467025680183,4.0448120734449,2.3190886289009,3.93843186110999,2.43965286954713,3.4916349693034,2.89354177550938,3.50581899761472,3.96443591301408,3.5270950400817,""
"729","PR","36","B",3.55155148575976,2.47176716094185,3.22761618831439,2.85908110353958,3.0656485395917,3.92947599944602,2.79804981561509,4.55622037928598,2.83326017403306,5.41535312468457,2.9318491776034,6.6547577409973,3.38958383703707,7.08432411369659,3.44592041050583,7.33079662262242,3.55859355744335,7.08432411369659,3.65718256101368,6.69701017109887,3.73464534953323,5.60548906014164,3.93886542835748,4.3942527305633,4.09379100539657,3.88018149766086,4.09379100539657,3.17597432930136,3.98815993014265,2.35909401400433,3.86844471152153,2.45064094589107,3.43887833882224,2.88724939027396,3.38254176535348,3.85201321092648,3.39662590872067,""
"730","PR","37","B",3.30507897683393,2.64781895303173,3.04452232454092,3.07034325404743,2.9248071059198,4.02102293133276,2.73467117046273,4.59143073770396,2.7839656722479,5.47873176983693,2.86142846076744,6.54208459405978,3.26986861841596,6.9364406083411,3.44592041050583,7.02094546854424,3.57971977249414,6.85193574813796,3.65718256101368,6.47870594890742,3.59380391586133,5.71112013539556,3.69943499111525,4.47875759076644,3.81915020973637,3.98581257291478,3.81210813805277,3.4013206231764,3.7698557079512,2.55627202114499,3.64309841764649,2.67598723976611,3.25578447504877,3.09146946909822,3.27691069009955,4.03510707469995,3.34028933525191,""
"731","PR","38","B",3.88262910798122,2.41549295774648,3.55164319248826,2.84507042253521,3.36854460093897,3.93661971830986,3.10798122065728,4.59154929577465,3.10093896713615,5.49295774647887,3.20657276995305,6.85915492957746,3.72065727699531,7.23943661971831,3.81220657276995,7.45774647887324,3.93192488262911,7.21830985915493,4.05868544600939,6.84507042253521,4.05164319248826,5.73239436619718,4.20657276995305,4.47887323943662,4.26995305164319,3.90140845070423,4.31220657276995,3.16901408450704,4.31220657276995,2.30281690140845,4.24882629107981,2.42253521126761,3.78403755868545,2.85915492957746,3.76291079812207,3.97183098591549,3.68544600938967,""
"732","PR","39","B",3.62206572769953,2.53521126760563,3.30516431924883,2.95774647887324,3.10798122065728,4.00704225352113,2.86150234741784,4.55633802816901,2.87558685446009,5.51408450704225,2.94600938967136,6.75352112676056,3.26291079812207,7.15492957746479,3.33333333333333,7.37323943661972,3.41784037558685,7.1830985915493,3.55868544600939,6.7887323943662,3.62910798122066,5.8169014084507,3.96009389671362,4.46478873239437,4.10798122065728,3.98591549295775,4.07981220657277,3.30281690140845,4.05164319248826,2.45070422535211,3.96009389671362,2.56338028169014,3.481220657277,2.95774647887324,3.481220657277,4,3.44600938967136,""
"733","PR","4","B",3.22380952380952,2.5,2.95238095238095,2.87857142857143,2.80238095238095,3.74285714285714,2.58095238095238,4.3,2.57380952380952,5.03571428571429,2.63095238095238,6.15,2.86666666666667,6.38571428571429,2.8952380952381,6.61428571428571,2.95238095238095,6.49285714285714,3.07380952380952,6.21428571428571,3.17380952380952,5.32857142857143,3.51666666666667,4.14285714285714,3.63809523809524,3.73571428571429,3.62380952380952,3.07857142857143,3.56666666666667,2.45,3.50238095238095,2.5,3.10238095238095,2.87142857142857,3.08809523809524,3.72857142857143,3.10952380952381,""
"734","PR","40","B",3.43489885605812,2.12051223254242,3.18667836061001,2.50348099694807,3.06611411996378,3.3545226956273,2.86044570944964,3.92188382808012,2.84626168113832,4.74455747013671,2.9384578651619,5.70197938115084,3.27178253047793,6.09204015971216,3.30015058710057,6.24806447113668,3.36397871450151,6.09204015971216,3.48454295514774,5.81545160764141,3.54127906839302,5.1204342203867,3.77531553552981,3.81550361574522,3.91715581864301,3.33324665316032,3.87460373370905,2.70205739330656,3.81786762046377,1.96448792111789,3.71148740812887,2.09923619007544,3.39234677112416,2.53894106772637,3.38525475696849,3.36161470978296,3.39234677112416,""
"735","PR","41","B",3.51634112734178,2.39430437242231,3.22761618831439,2.79570245838722,3.07973268295889,3.83792906755929,2.86142846076744,4.36608444382891,2.87551260413463,5.26746961932908,2.96001746433778,6.27448587008317,3.34028933525191,6.80264124635279,3.495214912291,6.95052475170829,3.60788805922852,6.76743088793482,3.70647706279885,6.40828523207147,3.71351913448244,5.47168969815333,3.93886542835748,4.2463692252078,3.99520200182624,3.78863456577412,4.02337028856062,3.03513289562946,3.93182335667389,2.25346293875041,3.80506606636918,2.38726230073871,3.41071005208786,2.80978660175441,3.40366798040426,3.73229799230536,3.44592041050583,""
